block,run_json,configuration,dwell_us,round,control,any_window_pass,first_phase_pass_ms,error,common_rotation_deg,gain_error_db,maximum_observable_gain_error_db,maximum_observable_phase_bias_deg,passed,raw_phase_bias_deg,relative_phase_bias_deg,weighted_phase_bias_deg,frequency_hz
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-D-25us-20260911T184230.874129Z/run.json,D,25,3,False,False,,,-0.12078893890565431,"[-8.968861438973335, -5.987331505067786, 2.3136237310013734, -9.8126398960574, -7.840191841740033, -16.25794549619647]",16.25794549619647,73.07516225462248,False,"[-45.01037167247792, -0.2687482105574238, 72.95437331571682, 34.97989549483581, -57.62314178967611, 5.106118521638956]","[-44.88958273357227, -0.14795927165176948, 73.07516225462248, 35.10068443374146, -57.502352850770464, 5.226907460544611]",36.099380013582675,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-A-1000us-control-20260911T184247.665824Z/run.json,A,1000,3,True,False,6.276228816264935,,-2.0212729739312194,"[0.09935675329625386, -0.038284834161753684, 0.7101132742863066, 0.5522537997743872, -6.178402735495729, -1.1016118759345113]",6.178402735495729,12.530492813842283,False,"[-3.8035359621486498, -2.4525170950899677, -1.3460319637223095, 0.7815220966438314, 10.509219839911065, -4.505572387731598]","[-1.7822629882174303, -0.43124412115874866, 0.6752410102089097, 2.802795070575051, 12.530492813842283, -2.4842994138003784]",2.1581451380419647,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-D-50us-20260911T184302.101757Z/run.json,D,50,3,False,False,,,33.08359710452313,"[-1.906841722732207, -9.727077001499564, 1.0280153322252419, -24.622535716108082, -4.604720651990764, -13.444116130985819]",24.622535716108082,178.536723115247,False,"[20.94512148010639, 1.9628733804459013, 89.74920852593074, 139.3665745507449, -145.4531260107239, 18.369860799453143]","[-12.138475624416738, -31.12072372407723, 56.6656114214076, 106.28297744622175, -178.536723115247, -14.713736305069984]",57.79754297616219,2475000000
block-20260911T183613359169Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T183613359169Z-r3-D-200us-20260911T184318.156551Z/run.json,D,200,3,False,False,1.494582556934609,,-4.844604616365767,"[-3.6234431417183814, 0.3563876950747629, 5.744284733918558, -4.942503657892347, -4.191114494676958, -8.676949721721163]",8.676949721721163,66.00874760840269,False,"[-50.78144955258117, -6.319763523768056, 61.164142992036915, 31.55940939384097, -8.753162820180744, 4.611492824244343]","[-45.93684493621541, -1.4751589074022888, 66.00874760840269, 36.40401401020674, -3.9085582038149767, 9.45609744061011]",35.04285491984714,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-B-1000us-20260911T184855.512062Z/run.json,B,1000,1,False,False,,,-11.535752186578314,"[-0.6541185445896734, -1.4001216322068732, -3.369627132126936, -1.2472964981583603, 7.803319528658101, 1.3205623330392546]",3.369627132126936,14.34193788569985,False,"[-12.985807701466976, -0.20333108209660497, 2.806185699121534, -15.328599508653692, 19.601167006119518, -0.29831289568372665]","[-1.4500555148886631, 11.332421104481707, 14.34193788569985, -3.7928473220753784, 31.136919192697825, 11.237439290894585]",4.769897335678493,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-B-50us-20260911T184911.894966Z/run.json,B,50,1,False,False,,,-23.515166060466186,"[-4.5483813516162055, -2.130524606895365, -1.3468498815279526, -2.8775317234733695, -3.7328805287660676, -3.1542036072338036]",4.5483813516162055,30.008524752815163,False,"[-30.590748414101622, -0.34900610137002613, 6.493358692348972, 1.83778980591257, 9.961891337079502, -0.5444001380574558]","[-7.075582353635438, 23.166159959096163, 30.008524752815163, 25.352955866378753, 33.477057397545686, 22.97076592240873]",13.578135736707171,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-B-25us-20260911T184927.432366Z/run.json,B,25,1,False,False,,,21.390617086442195,"[-0.8931928619864582, -5.0674948400293545, -11.398264766359025, -10.071742449830065, 9.133687514593603, -1.1763396632909289]",11.398264766359025,70.45128579827896,False,"[29.388075521840268, 10.543252594398425, 28.00527168739335, -49.06066871183677, 8.632292881840826, 3.0729968676598616]","[7.997458435398071, -10.84736449204377, 6.614654600951156, -70.45128579827896, -12.75832420460137, -18.317620218782334]",23.798058801442696,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-A-200us-control-20260911T184942.777596Z/run.json,A,200,1,True,False,1.4945787408912015,,-89.61232241806479,"[-9.12904041962433, 2.6383127370598185, -1.1692248332417354, -1.1617441602003378, 1.697135537610587, -0.5781868692451926]",9.12904041962433,91.0256042542516,False,"[-106.24273846911676, -6.939532919336261, 1.4132818361868142, -3.844698660909331, -6.970010823398515, -2.4530865778781266]","[-16.630416051051977, 82.67278949872852, 91.0256042542516, 85.76762375715545, 82.64231159466628, 87.15923584018667]",43.14198793687811,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-B-200us-20260911T184951.717209Z/run.json,B,200,1,False,False,,,-13.352436969845256,"[-26.146969715699484, -4.374770097046134, 2.89765417558875, -4.542868115816778, 16.74568365156642, -14.558596180923729]",26.146969715699484,155.6851170413846,False,"[-17.142441336451096, 142.33268007153933, 37.06833905793631, -22.27769441016048, -116.4390393319567, 121.71144779706118]","[-3.7900043666058396, 155.6851170413846, 50.42077602778157, -8.925257440315223, -103.08660236211145, 135.06388476690645]",44.903933614738605,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-B-100us-20260911T185007.536715Z/run.json,B,100,1,False,False,,,0.39758660930547357,"[-4.808573184695749, -3.871034963194412, -4.8334059523411845, -2.632585490163118, 6.0032162321281515, -0.8197606904086963]",4.8334059523411845,15.577660488140316,False,"[2.34315953725732, 1.5940461244973096, -0.38693878548930133, -15.180073878834841, 7.923233350201997, -0.47495630602897837]","[1.9455729279518463, 1.196459515191836, -0.7845253947947749, -15.577660488140316, 7.525646740896524, -0.8725429153344519]",5.261670963282322,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r1-A-1000us-control-20260911T185022.991728Z/run.json,A,1000,1,True,False,,,-80.47773245025508,"[-10.386336010841074, 1.8492344545921862, -2.2565068347161565, -0.574179451549675, 3.6387198197245145, -0.2548102149668821]",10.386336010841074,78.83893358049441,False,"[-96.19885528269637, -5.129970449781085, -3.133073542249591, -15.192634235474282, -0.5039199819362183, -1.6387988697606695]","[-15.721122832441292, 75.34776200047399, 77.34465890800548, 65.2850982147808, 79.97381246831887, 78.83893358049441]",36.55657861906917,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-B-25us-20260911T185037.676230Z/run.json,B,25,2,False,False,,,-50.19915741987055,"[-20.46921587177763, -10.761367109190228, -8.13218335479062, -6.255049862570114, 12.10184353697195, -5.2054900356902]",20.46921587177763,167.17144006044148,False,"[-57.094472276766865, 142.629402519688, 78.36298381998066, -7.177211771752444, -116.97111276574321, 89.07147246976191]","[-6.895314856896312, -167.17144006044148, 128.5621412398512, 43.02194564811811, -66.77195534587267, 139.27062988963246]",55.08276442593999,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-B-50us-20260911T185053.203358Z/run.json,B,50,2,False,False,,,5.141070040725427,"[-10.147987879600674, -13.171018438426934, -8.778379771476462, -10.34704927020414, 0.45167586446480973, -2.478696849354447]",13.171018438426934,71.38560145859239,False,"[13.523969899740287, -11.846477447316175, -6.775736098325089, -40.237198737829125, 0.29792086022733927, -66.24453141786697]","[8.382899859014861, -16.9875474880416, -11.916806139050516, -45.37826877855455, -4.843149180498088, -71.38560145859239]",18.965833202983287,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-A-1000us-control-20260911T185108.803297Z/run.json,A,1000,2,True,False,6.2768865232554525,,-93.58242288446573,"[-8.586974210623396, 3.5998201553358067, -0.17177800794490147, -0.6277090502528654, 0.07371555825543404, 0.36741578546132353]",8.586974210623396,93.93272048214271,False,"[-110.2508042075369, -8.51064317607395, 0.35029759767698987, -2.6578355638243596, -1.9985295997384156, -1.5508082218882617]","[-16.668381323071177, 85.07177970839177, 93.93272048214271, 90.92458732064136, 91.58389328472731, 92.03161466257745]",44.908863169618144,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-B-100us-20260911T185123.064422Z/run.json,B,100,2,False,False,0.896705335292366,,-21.603531272526823,"[-1.3377258400710021, -0.6849109320403951, -0.44726402505017965, -0.7474047217860204, 0.3558453792008176, -1.2912121653252036]",1.3377258400710021,26.445101369158646,False,"[-27.613142888936665, 1.177246044236204, 0.037800558357064085, -1.9531610608121504, -0.1383755366725165, 4.841570096631825]","[-6.009611616409843, 22.780777316763025, 21.641331830883885, 19.65037021171467, 21.465155735854307, 26.445101369158646]",11.441469603456541,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-B-1000us-20260911T185139.035326Z/run.json,B,1000,2,False,False,6.2783269662421395,,-24.28394770690805,"[-1.7386178138331871, -0.881572321924527, -0.4223916594390776, -0.5450808394294524, 0.7796971900032459, -1.154630761926785]",1.7386178138331871,26.247761703342967,False,"[-30.641213479446847, 1.3609803013213497, -0.06927551527831062, -4.551377257915959, -8.536112432615582, 1.9638139964349184]","[-6.357265772538797, 25.6449280082294, 24.21467219162974, 19.732570448992092, 15.747835274292472, 26.247761703342967]",12.172785785035403,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-A-200us-control-20260911T185154.265227Z/run.json,A,200,2,True,False,,,-98.47749415351377,"[-24.06253715912124, 8.203745763012481, 3.5649907475143645, -6.804901629658817, 16.207812019622843, 4.731979800565017]",24.06253715912124,159.4384610942466,False,"[-100.79663873078792, 175.09868943059288, 60.960966940732824, 12.332565414300628, -73.83315919271222, 129.88050092947736]","[-2.319144577274139, -86.42381641589334, 159.4384610942466, 110.8100595678144, 24.64433496080156, -131.64200491700888]",54.77759547453167,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r2-B-200us-20260911T185203.258943Z/run.json,B,200,2,False,False,1.4945564430637461,,-22.217803410810028,"[-1.4491462178209722, -0.5860327971765963, -0.34659634250155275, -0.8830420587726824, 0.610175612559563, -0.9728564181786405]",1.4491462178209722,25.379319223147082,False,"[-28.436595197534235, 1.444502774223883, 1.8996635490088378, -2.2769981840882005, 1.6986855865356654, 3.1615158123370533]","[-6.218791786724211, 23.66230618503391, 24.117466959818863, 19.940805226721825, 23.91648899734569, 25.379319223147082]",11.859523417642402,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-B-100us-20260911T185218.994264Z/run.json,B,100,3,False,False,100.43859297862312,,-24.982697683086112,"[-2.978743581423851, -2.0884263408943715, -1.2419150273560668, -1.944028523661368, -1.560758828431061, -2.708765715935928]",2.978743581423851,28.249827256565812,False,"[-32.0482130484649, 1.343307580369436, 3.267129573479701, -1.3204621729102755, -3.7887829759024365, 0.2097552726381712]","[-7.065515365378791, 26.326005263455546, 28.249827256565812, 23.662235510175837, 21.193914707183673, 25.19245295572428]",13.529567128666255,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-A-200us-control-20260911T185234.458334Z/run.json,A,200,3,True,False,100.13717495324474,,-89.37395701847916,"[-8.865912190513551, 3.1511388320960245, 0.4778292304792081, 0.003802300317487302, 1.0632593744512573, -0.5215079667925935]",8.865912190513551,92.62945519913121,False,"[-105.9883094358531, -8.286631183256922, 0.21691865063495316, -3.3129710986989065, 2.153973336327583, 3.255498180652056]","[-16.61435241737394, 81.08732583522223, 89.59087566911411, 86.06098591978025, 91.52793035480674, 92.62945519913121]",43.056061684490174,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-B-1000us-20260911T185249.113443Z/run.json,B,1000,3,False,False,6.276917195302985,,-22.973924870598374,"[-1.4542510574167078, -0.6497484541881265, -0.24797394067281278, -1.2998016864727733, 0.28960424678324737, -1.0037471538352918]",1.4542510574167078,25.762724044261354,False,"[-29.401508156309976, 0.49975506163879396, 1.8573318165855992, -1.3866440136603566, -11.552468369073742, 2.788799173662981]","[-6.427583285711597, 23.473679932237168, 24.83125668718397, 21.58728085693802, 11.421456501524633, 25.762724044261354]",12.254688728599197,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-B-25us-20260911T185304.914064Z/run.json,B,25,3,False,False,,,-23.031744786208044,"[-3.6538543360030804, -3.1883118338965604, -3.4095199857115714, -4.073471194796129, 0.2150770775494225, -4.312641369204513]",4.312641369204513,26.669283285175887,False,"[-30.0475773853328, 1.7045758188895015, 3.6375384989678423, 2.0165820285631275, -11.069643926711395, 1.8438271453481478]","[-7.015832599124759, 24.736320605097543, 26.669283285175887, 25.048326814771176, 11.962100859496648, 24.875571931556188]",13.411617592451849,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-A-1000us-control-20260911T185320.375869Z/run.json,A,1000,3,True,False,,,-88.90431162732904,"[-9.652400011091933, 2.4606048698812493, -0.41849998652685405, -1.1088680188525046, -0.9503765223723265, -0.7834213139424593]",9.652400011091933,92.1501964433114,False,"[-105.51486315961344, -7.146286691998005, 3.245884815982368, -3.0881089171740532, -21.697346007918107, -2.95673947467246]","[-16.610551532284415, 81.75802493533104, 92.1501964433114, 85.81620271015497, 67.20696561941092, 85.94757215265658]",43.05854418835995,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-B-50us-20260911T185335.074649Z/run.json,B,50,3,False,False,200.28785211608755,,-24.463838941738608,"[-3.228251020813394, -3.2576637852018395, -1.2528435459383849, -2.350578883910708, -0.9029913528204535, -3.631620695882312]",3.631620695882312,28.925207414678162,False,"[-31.638113464711537, 2.863792778912269, 4.461368472939551, -0.44614025975961896, -21.919728096106944, -0.19783829572174894]","[-7.174274522972925, 27.327631720650885, 28.925207414678162, 24.01769868197899, 2.54411084563167, 24.266000646016863]",13.782443279753043,2475000000
block-20260911T184646814791Z,/srv/bulk/samteway/lab-data/tracking-5ms-full-20260911-v1/captures/block-20260911T184646814791Z-r3-B-200us-20260911T185351.034518Z/run.json,B,200,3,False,False,,,-38.24589948482575,"[-27.963898650175306, -3.0525916819963523, 4.004242475361653, -5.13186847131915, 17.79342988078683, -12.351641390820774]",27.963898650175306,171.54054719688432,False,"[-41.014885423437825, 150.21355331828994, 35.998178778107906, -28.693700034582925, -117.87403490614447, 168.89691187436244]","[-2.7689859386120825, -171.54054719688432, 74.24407826293366, 9.552199450242819, -79.62813542131872, -152.85718864081184]",50.45488817854427,2475000000
