dwell_us,frequency_hz,tx_port,port,observable,single_visit_coherent_snr_db,full_capture_reference_magnitude,qualified_cycles,qualified_measured_wall_latency_ms,phase_rms_at_weighted_10deg_gate_deg,run_json
200,5842000000,TX1,ANT8,True,2.0089887291646362,112.31971717543115,16,23.904,7.61450991470562,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx1-20260903T214545.593205Z/run.json
200,5842000000,TX1,ANT7,True,-0.2871031802777257,84.59551661770256,16,23.904,9.746304891212937,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx1-20260903T214545.593205Z/run.json
200,5842000000,TX1,ANT5,True,-3.7297282305403128,57.956178740671795,16,23.904,14.711279150310228,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx1-20260903T214545.593205Z/run.json
200,5842000000,TX2,ANT1,True,13.688543957120597,438.1736928066616,1,1.494,8.190960666274878,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5842000000,TX2,ANT2,True,9.416674931099209,264.7985942170158,1,1.494,14.22400995957873,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5842000000,TX2,ANT4,False,-0.86245707050266,79.9459942555269,1,1.494,53.99017876834416,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5842000000,TX2,ANT8,True,18.865200117182642,893.4614962731825,1,1.494,4.072425682125308,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5842000000,TX2,ANT7,True,16.402234269272398,609.0696660259829,1,1.494,5.971579247853758,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5842000000,TX2,ANT5,True,14.819084531549908,487.4345708276443,1,1.494,7.206807790633039,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5842000000-tx2-20260903T214558.239040Z/run.json
200,5843000000,TX1,ANT1,True,-11.411840212250768,26.15459866480668,32,47.84,31.296343527759387,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX1,ANT2,True,2.6964269210512155,126.57914379359036,32,47.84,4.403292340774448,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX1,ANT4,True,-8.605525763139863,34.0601185723171,32,47.84,29.92915071274181,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX1,ANT8,True,0.8140450160142683,103.52591860853013,32,47.84,6.123272812961585,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX1,ANT7,True,-2.032017596600502,73.66334579340973,32,47.84,10.692775086090618,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX1,ANT5,True,-4.1214844423547135,55.6373386212256,32,47.84,12.70392113447092,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx1-20260903T214612.990767Z/run.json
200,5843000000,TX2,ANT1,True,8.335365967509404,356.82659400271615,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5843000000,TX2,ANT2,True,8.06764190565677,264.3226398231647,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5843000000,TX2,ANT4,False,-5.98234670358945,60.26321899818695,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5843000000,TX2,ANT8,True,10.290622064881168,688.3743164620413,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5843000000,TX2,ANT7,True,4.896618008729569,462.5080188624951,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5843000000,TX2,ANT5,True,9.034165178302185,433.8726673327217,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5843000000-tx2-20260903T214625.814996Z/run.json
200,5844000000,TX1,ANT1,True,-12.54055649978075,24.41645082662774,32,47.808,29.2012393400411,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX1,ANT2,True,3.5294879726089534,130.4200377933246,32,47.808,4.12795846130105,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX1,ANT4,True,-6.628678371875427,40.35007013064833,32,47.808,15.789195718914476,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX1,ANT8,True,2.234433924056094,112.77099417051916,32,47.808,4.829636157241593,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX1,ANT7,True,-1.5343011427925843,72.24007396073043,32,47.808,6.995643256524337,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX1,ANT5,True,-3.247793906437483,59.127146291195665,32,47.808,9.227604334543154,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx1-20260903T214640.219914Z/run.json
200,5844000000,TX2,ANT1,True,9.908670501172063,395.46004016213067,128,191.232,5.341056134504326,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5844000000,TX2,ANT2,True,10.130177834501167,294.553243945253,128,191.232,3.4584945671318685,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5844000000,TX2,ANT4,True,-0.7786692734866842,86.63265223847529,128,191.232,18.07209772919561,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5844000000,TX2,ANT8,True,12.222339371726969,799.315496042923,128,191.232,1.086541551714342,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5844000000,TX2,ANT7,True,7.934347747673867,531.5236437657557,128,191.232,18.585593332413865,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5844000000,TX2,ANT5,True,10.656708904162858,472.5254743783235,128,191.232,11.944835002027324,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5844000000-tx2-20260903T214652.693470Z/run.json
200,5845000000,TX1,ANT1,True,-11.464425566769382,26.38572275977702,32,47.808,24.981732960982168,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX1,ANT2,True,1.8797751405607068,117.63244416023879,32,47.808,5.490212514753625,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX1,ANT4,True,-15.865044166685413,36.301031041114896,32,47.808,23.92347171665606,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX1,ANT8,True,1.6072090582120193,113.05877159944066,32,47.808,5.753366270327264,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX1,ANT7,True,-3.2297370739708233,64.9184566137489,32,47.808,9.810546611720152,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX1,ANT5,True,-3.257080882205878,60.970271516161205,32,47.808,9.17466188428844,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx1-20260903T214707.515234Z/run.json
200,5845000000,TX2,ANT1,True,5.363547283423722,175.97742055391635,1,1.494,24.448037896015027,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5845000000,TX2,ANT2,True,12.247841478546114,432.2707012013682,1,1.494,9.546303624061862,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5845000000,TX2,ANT4,True,9.804379476044748,290.9894219827615,1,1.494,13.360676875754905,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5845000000,TX2,ANT8,False,-3.3808073737522486,71.32738580515924,1,1.494,65.20695706362218,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5845000000,TX2,ANT7,True,14.785680784716302,857.3006323915199,1,1.494,5.298144812936499,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5845000000,TX2,ANT5,True,12.697453910945054,593.8207428143363,1,1.494,10.843400934648423,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5845000000-tx2-20260903T214720.159390Z/run.json
200,5846000000,TX1,ANT1,True,-11.575410019026735,26.308072403893924,32,47.808,24.6897367867137,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX1,ANT2,True,1.8299903828108934,112.07630896863932,32,47.808,5.3282377741578335,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX1,ANT4,True,-7.846932237383546,37.27747494095177,32,47.808,17.07728456228614,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX1,ANT8,True,1.9673441735670392,117.19434730245617,32,47.808,5.128130278883766,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX1,ANT7,True,-3.279716873291218,62.71946047948924,32,47.808,10.888724874205453,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX1,ANT5,True,-3.466028125193415,58.85658075730465,32,47.808,10.61735136043671,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx1-20260903T214734.050479Z/run.json
200,5846000000,TX2,ANT1,True,12.468793540076085,413.70456678504553,1,1.494,9.293503734956614,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5846000000,TX2,ANT2,True,9.749474758035499,289.0609794692165,1,1.494,13.12465662950746,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5846000000,TX2,ANT4,False,-2.6524647951208906,75.34376804747352,1,1.494,61.30457132740305,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5846000000,TX2,ANT8,True,15.736355574437425,822.6801779547592,1,1.494,5.375701061288682,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5846000000,TX2,ANT7,True,13.62808444227349,577.245652636459,1,1.494,8.900517163434381,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5846000000,TX2,ANT5,True,14.042694953426713,488.9774759950225,1,1.494,8.09569435120427,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5846000000-tx2-20260903T214746.901718Z/run.json
200,5847000000,TX1,ANT1,True,-11.096348057086914,28.23860377970444,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX1,ANT2,True,0.2044619330137777,96.14190998801922,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX1,ANT4,True,-9.414870227560035,31.185589534649022,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX1,ANT8,True,1.5883016634991918,110.70127595989157,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX1,ANT7,True,-4.822092726987349,52.81324883134727,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX1,ANT5,True,-4.025146247937195,56.13298877131207,,,,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx1-20260903T214801.876174Z/run.json
200,5847000000,TX2,ANT1,True,13.114876810206283,435.40000708865585,1,1.495,8.893015510057495,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5847000000,TX2,ANT2,True,10.21334944341003,303.9925259522855,1,1.495,12.70418951615583,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5847000000,TX2,ANT4,False,-1.6029834060864565,80.99684989806015,1,1.495,59.30855185493791,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5847000000,TX2,ANT8,True,17.14777149180702,883.0843564646586,1,1.495,4.711997208680682,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5847000000,TX2,ANT7,True,15.691575287502229,615.890443429592,1,1.495,6.4458804290404315,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5847000000,TX2,ANT5,True,15.008339718774737,513.9555497736657,1,1.495,6.944913256849788,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5847000000-tx2-20260903T214814.510961Z/run.json
200,5848000000,TX1,ANT1,True,-11.933958852936053,24.74542263049044,32,47.808,26.457173252083578,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX1,ANT2,True,2.120618350836478,111.61108836845281,32,47.808,4.407141699274798,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX1,ANT4,True,-6.756316728499039,40.71450117298183,32,47.808,13.339921569465384,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX1,ANT8,True,3.467967694696924,132.28525553912417,32,47.808,4.534891273468457,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX1,ANT7,True,-2.8334984644970067,63.13561522874737,32,47.808,8.921997464558807,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX1,ANT5,True,-2.513703053831286,65.38075473222143,32,47.808,8.350409676801474,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx1-20260903T214832.159464Z/run.json
200,5848000000,TX2,ANT1,True,10.332323739956202,373.85593196445933,64,95.68,4.612809061983588,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5848000000,TX2,ANT2,True,9.56200067142434,296.7478730062113,64,95.68,2.7251893739244832,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5848000000,TX2,ANT4,False,-4.8881713737944,66.46922926355545,64,95.68,55.79564070845566,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5848000000,TX2,ANT8,True,12.789720584360111,747.6099863719954,64,95.68,4.056960106334013,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5848000000,TX2,ANT7,True,8.643156067878131,518.6376160721071,64,95.68,16.98065877873503,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5848000000,TX2,ANT5,True,11.395861777399325,468.8241086834585,64,95.68,9.786414601347271,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5848000000-tx2-20260903T214845.488038Z/run.json
200,5849000000,TX1,ANT1,True,-13.948105691298656,20.215928226625497,32,47.808,35.062356155059874,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5849000000-tx1-20260903T214900.395514Z/run.json
200,5849000000,TX1,ANT2,True,-0.7183655948128344,90.28697895529382,32,47.808,6.922261480704358,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5849000000-tx1-20260903T214900.395514Z/run.json
200,5849000000,TX1,ANT4,True,-7.681427126914693,39.48850895749486,32,47.808,15.77985687185755,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5849000000-tx1-20260903T214900.395514Z/run.json
200,5849000000,TX1,ANT8,True,2.100023555419295,122.25223220703765,32,47.808,5.3564913233757725,/srv/bulk/samteway/lab-data/tracking-fast-timing-20260903-v6/captures/fast-200us-5849000000-tx1-20260903T214900.395514Z/run.json
